ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstige,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,STRZUSTAND,UIDENTSTLAE
05,5,54,008,2023,11,19,7,3,5,2,2,0,1,0,0,0,1,335693.059000000357628,5744397.732999999076128,6.615677856000048,51.826213096000060,1,05231125705000081626
05,5,12,000,2023,11,11,7,3,5,3,0,0,1,0,1,0,0,354642.493999999947846,5711547.036000000312924,6.904125724000039,51.536288523000053,1,05231125701400981363
05,5,12,000,2023,11,12,7,3,1,5,0,0,1,0,1,0,0,355094.858000000007451,5708114.766699999570847,6.912055008000038,51.505563422000080,1,05231125701400694972
05,5,13,000,2023,11,14,7,3,3,6,0,0,1,0,0,0,1,366477.477599999867380,5708147.718699999153614,7.075951521000036,51.508663623000075,0,05231125700000373493
05,5,13,000,2023,11,09,7,3,5,3,0,0,1,0,0,0,0,367366.063000000081956,5712754.460000000894070,7.087013390000038,51.550272158000041,1,05231125700000175987
05,5,70,052,2023,11,14,6,3,5,2,0,1,1,0,0,0,0,430959.326999999582767,5755809.086100000888109,7.995452740000076,51.948699663000070,1,05231124711100981000
05,5,66,084,2023,11,11,6,2,5,3,0,1,1,0,0,0,0,385863.839999999850988,5778900.664000000804663,7.331838062000031,52.148801447000039,1,05231124709300487316
05,5,66,012,2023,11,13,6,3,0,3,0,0,1,0,0,0,1,400813.037700000219047,5776340.548599999397993,7.550994302000049,52.128678771000068,1,05231124709110980895
05,5,58,016,2023,11,11,6,3,0,7,0,1,1,0,0,0,1,381406.585799999535084,5743221.583300000056624,7.279062397000075,51.827218385000037,0,05231124706100203141
05,5,54,016,2023,11,07,6,3,0,7,1,0,0,1,0,0,1,364826.379900000058115,5751631.606100000441074,7.035315495000020,51.899024622000070,1,05231124705000980905
05,5,54,008,2023,11,09,6,3,6,4,0,0,1,1,0,0,0,336682.763000000268221,5747404.393999999389052,6.628607134000049,51.853513597000074,0,05231124705000377676
05,5,54,008,2023,11,21,6,3,0,7,2,1,0,0,0,0,0,338395.134100000374019,5748008.211200000718236,6.653166071000044,51.859436443000050,1,05231124705000081025
05,5,15,000,2023,11,11,6,3,1,6,0,0,1,0,0,0,0,405249.998200000263751,5756441.832000000402331,7.621306689000050,51.950602009000079,0,05231124702100574470
05,5,62,032,2023,11,11,6,3,8,7,0,0,0,0,1,0,0,374986.640200000256300,5722648.214299999177456,7.193339513000069,51.640928421000069,1,05231124701110769263
05,5,70,020,2023,11,08,5,3,3,6,0,0,1,0,0,0,0,433230.097199999727309,5743786.074300000444055,8.030815753000070,51.840892068000073,1,05231123711400976972
05,5,70,028,2023,11,07,5,3,6,7,2,0,1,1,0,0,0,441350.938099999912083,5742185.034299999475479,8.148948457000074,51.827410442000030,1,05231123711400403000
05,5,70,052,2023,11,14,5,3,5,3,0,1,1,0,0,0,0,429833.790000000037253,5756027.149000000208616,7.979034356000057,51.950519116000066,0,05231123711100980940
05,5,70,052,2023,11,17,5,3,0,1,2,1,0,0,0,0,0,430152.102500000037253,5756062.034600000828505,7.983658138000067,51.950872791000052,1,05231123711100980925
05,5,70,052,2023,11,07,5,3,2,2,1,1,1,0,0,0,0,430337.691999999806285,5755188.677999999374151,7.986535146000051,51.943044913000051,1,05231123711100796512
05,5,54,020,2023,11,09,5,3,2,6,0,0,1,0,0,0,0,365802.726800000295043,5782944.051400000229478,7.037207800000033,52.180623275000073,1,05231123705000781394
05,5,54,008,2023,11,19,5,3,0,1,2,0,0,0,1,0,0,336072.822999999858439,5746009.369000000879169,6.620420242000023,51.840802702000076,1,05231123705000776721
05,5,15,000,2023,11,19,5,3,5,3,2,1,1,0,0,0,0,406522.316899999976158,5758206.723899999633431,7.639334077000058,51.966681003000076,1,05231123702100679168
05,5,15,000,2023,11,17,5,3,0,6,2,1,1,0,0,0,0,404523.257199999876320,5755885.652100000530481,7.610889820000068,51.945478567000066,1,05231123702100542557
05,5,62,028,2023,11,10,5,3,5,3,0,1,1,0,0,0,0,380098.294700000435114,5721837.403899999335408,7.267452428000070,51.634754377000036,0,05231123701920048786
05,5,62,024,2023,11,05,5,3,5,3,2,1,0,0,0,0,1,369923.840200000442564,5725560.138499999418855,7.119131675000062,51.665948718000038,0,05231123701500581151
05,5,13,000,2023,11,16,5,3,5,2,1,1,1,0,0,0,0,368373.355000000447035,5709509.853000000119209,7.102746079000042,51.521349619000034,1,05231123700000394976
05,5,62,024,2023,11,15,3,3,2,6,0,0,1,0,0,0,1,368927.455099999904633,5725702.559599999338388,7.104679235000049,51.666997058000049,1,05231128701500257636
05,5,54,012,2023,12,14,2,2,6,7,0,0,1,1,0,0,0,351835.901100000366569,5745424.028000000864267,6.849305764000064,51.839948457000048,1,05231204705000516031
05,5,70,020,2023,11,17,4,3,4,7,2,0,1,0,0,0,0,432850.627899999730289,5743526.681299999356270,8.025358863000065,51.838514643000053,0,05231122711400261511
05,5,70,004,2023,11,19,4,3,0,7,2,0,1,1,0,0,0,424588.697200000286102,5734994.128900000825524,7.907319079000047,51.760755564000078,0,05231122711200486958
05,5,66,016,2023,11,06,4,3,0,1,0,0,0,0,1,0,0,401890.948800000362098,5792358.467900000512600,7.562096249000035,52.272837441000036,1,05231122709500864316
05,5,66,076,2023,11,17,4,3,5,3,2,0,1,0,0,0,0,392907.103000000119209,5792333.898000000044703,7.430486522000024,52.270940234000079,1,05231122709500596580
05,5,58,008,2023,11,14,4,3,6,4,0,0,0,1,1,0,0,382719.662800000049174,5761044.775599999353290,7.292040960000065,51.987674682000033,0,05231122706000587453
05,5,54,048,2023,11,17,4,3,1,1,1,1,1,0,0,0,0,341290.104700000025332,5745940.150499999523163,6.696119298000042,51.841687975000070,0,05231122705000895950
05,5,54,004,2023,11,07,4,3,1,7,1,1,1,0,0,0,0,363468.628999999724329,5771999.233999999240041,7.007484646000023,52.081708052000067,0,05231122705000498901
05,5,15,000,2023,11,17,4,2,0,1,2,1,0,0,0,0,0,403158.167500000447035,5757308.889000000432134,7.590634244000057,51.958035101000064,0,05231122702100970628
05,5,62,024,2023,11,14,4,3,4,6,0,1,0,0,0,0,0,368687.296400000341237,5724869.523299999535084,7.101521572000024,51.659454875000051,0,05231122701500847436
05,5,62,014,2023,11,11,4,3,5,3,0,0,0,0,0,0,1,363036.866000000387430,5712944.948000000789762,7.024538282000037,51.550949696000032,0,05231122701300789645
05,5,62,014,2023,11,10,4,3,5,2,0,0,1,0,0,0,0,361120.367600000463426,5715203.641400000080466,6.996021829000028,51.570778142000052,0,05231122701300294970
05,5,62,032,2023,11,17,4,3,5,3,2,1,1,0,0,0,0,375179.706299999728799,5717987.782600000500679,7.197788547000073,51.599087599000029,0,05231122701110495983
05,5,13,000,2023,11,17,4,3,0,1,2,0,0,0,0,0,1,366436.975300000049174,5708803.651399999856949,7.075119746000041,51.514548677000050,0,05231122700000869503
05,5,13,000,2023,11,10,4,3,6,7,0,0,0,1,0,0,1,362729.476999999955297,5717321.757400000467896,7.018397628000059,51.590206060000071,0,05231122700000089240
05,5,70,028,2023,11,13,3,2,6,4,0,0,1,1,0,0,0,441545.063400000333786,5742655.261399999260902,8.151685638000060,51.831658241000071,1,05231121711400196893
05,5,66,012,2023,11,18,3,3,3,6,2,1,0,0,0,1,0,400876.177500000223517,5777102.420299999415874,7.551694311000062,52.135537712000030,0,05231121709110925693
05,5,58,016,2023,11,09,3,3,5,2,0,1,1,0,0,0,0,381082.549999999813735,5743525.253000000491738,7.274258208000049,51.829878628000074,1,05231121706100981021
05,5,58,016,2023,11,16,3,3,2,6,2,1,1,0,0,0,0,381132.859500000253320,5743976.539300000295043,7.274832943000035,51.833945108000080,1,05231121706000076632
05,5,54,044,2023,11,08,3,3,5,2,0,0,1,0,0,0,0,365466.832999999634922,5741450.237999999895692,7.048581037000076,51.807690305000051,0,05231121705000981034
05,5,54,020,2023,11,18,3,3,0,1,2,1,1,0,0,0,0,364031.090300000272691,5786622.519300000742078,7.009836142000040,52.213241368000070,1,05231121705000265800
05,5,54,044,2023,11,16,3,3,5,3,0,1,1,0,0,0,0,365506.362200000323355,5744332.268600000068545,7.048034790000031,51.833597785000052,1,05231121705000091738
05,5,15,000,2023,11,13,3,3,5,6,0,1,0,0,0,0,0,403776.711500000208616,5758453.415500000119209,7.599312493000070,51.968429861000061,1,05231121702100672461
05,5,62,014,2023,11,17,3,3,2,6,2,0,1,0,1,0,0,360774.007899999618530,5715640.938599999994040,6.990854000000070,51.574622311000041,1,05231121701300481223
05,5,15,000,2023,11,17,4,3,0,3,1,1,1,0,0,0,0,405218.796000000089407,5756540.981000000610948,7.620825469000067,51.951487886000052,0,05231122702100087400
05,5,70,052,2023,11,19,2,3,4,6,2,0,1,0,0,0,0,428793.815100000239909,5752082.138900000602007,7.964721198000063,51.914922913000055,0,05231120711100981051
05,5,70,024,2023,11,07,2,3,5,3,1,1,1,0,0,0,0,421303.721900000236928,5753535.055800000205636,7.855511690000071,51.926975531000039,1,05231120711100081966
05,5,66,076,2023,11,13,2,3,0,7,0,1,0,0,0,0,0,392566.866999999620020,5793861.948000000789762,7.425015338000037,52.284606654000072,1,05231120709500476680
05,5,66,076,2023,11,11,2,3,5,3,0,1,1,0,0,0,0,392254.643000000156462,5792538.236999999731779,7.420862968000051,52.272649194000053,1,05231120709500191847
05,5,66,068,2023,11,11,2,3,8,1,0,0,1,0,0,0,0,374932.756500000134110,5788078.532899999991059,7.168772397000055,52.228907451000055,1,05231120709300478430
05,5,58,012,2023,11,13,2,3,5,3,0,1,0,0,0,0,0,374597.764999999664724,5755454.028000000864267,7.175865263000048,51.935659582000028,0,05231120706200980956
05,5,58,036,2023,11,17,2,3,5,3,0,0,1,0,1,0,0,387921.559999999590218,5729929.407999999821186,7.377849552000043,51.709097365000048,0,05231120706000276730
05,5,54,020,2023,11,16,2,3,0,1,0,1,0,0,0,0,0,365283.507100000046194,5786430.158900000154972,7.028232384000034,52.211820566000029,1,05231120705000220913
05,5,15,000,2023,11,12,2,3,5,2,0,1,0,0,0,0,0,406128.618999999947846,5758081.206000000238419,7.633639462000076,51.965486447000046,1,05231120702100488558
05,5,62,020,2023,11,21,2,3,3,6,2,1,0,0,0,0,1,371950.960400000214577,5718796.534399999305606,7.150900986000067,51.605630996000059,0,05231120701200981044
05,5,62,020,2023,11,10,2,3,5,3,0,1,1,0,0,0,0,367995.667399999685585,5718690.936400000005960,7.093857642000046,51.603768751000075,0,05231120701200681595
05,5,13,000,2023,11,09,2,3,5,3,0,1,1,0,0,0,0,369659.799800000153482,5710326.759400000795722,7.120975744000020,51.528989370000033,1,05231120700000595170
05,5,70,016,2023,11,10,2,3,6,7,0,0,1,1,0,0,0,413236.130099999718368,5739142.654500000178814,7.741827773000068,51.796403315000077,0,05231127711200302710
05,5,62,014,2023,12,18,7,3,6,2,2,0,1,1,0,0,0,361987.218200000002980,5712196.050499999895692,7.009702449000031,51.543964163000055,0,05231202701300114020
05,5,70,004,2023,11,19,1,3,5,2,2,1,1,0,0,0,0,425010.931400000117719,5734777.723099999129772,7.913482600000066,51.758866843000078,1,05231119711200576720
05,5,70,004,2023,11,19,1,3,0,1,2,0,1,0,0,0,1,423079.754399999976158,5734400.939699999988079,7.885590782000065,51.755217769000069,1,05231119711200354977
05,5,58,016,2023,11,13,1,3,4,6,0,1,0,0,0,0,1,381895.273199999704957,5744056.139299999922514,7.285865631000036,51.834822223000060,0,05231119706000165767
05,5,62,020,2023,11,13,1,3,5,3,0,1,1,0,0,0,0,370070.255900000222027,5719351.254899999126792,7.123552565000068,51.610185326000078,0,05231119701200976991
05,5,62,012,2023,11,17,4,2,6,6,2,0,1,1,0,0,0,357359.729399999603629,5726995.765499999746680,6.936992905000068,51.675800026000047,1,05231129701610976945
05,5,66,076,2023,11,17,7,3,5,3,2,1,1,0,0,0,0,395711.466000000014901,5795813.448999999091029,7.470493386000044,52.302751090000072,1,05231118709500196542
05,5,66,008,2023,11,17,7,3,5,3,2,1,1,0,0,0,0,399662.802699999883771,5781457.178300000727177,7.532685278000031,52.174458276000053,1,05231118709110981150
05,5,54,056,2023,11,20,7,2,0,6,2,1,1,0,0,0,0,355480.560600000433624,5761781.672000000253320,6.895308188000058,51.987877609000066,1,05231118705000981125
05,5,54,004,2023,11,20,7,3,8,1,2,1,0,0,0,0,0,364203.946399999782443,5772737.368899999186397,7.017914852000047,52.088521369000034,1,05231118705000520870
05,5,15,000,2023,11,17,7,3,6,2,2,0,1,1,0,0,0,405830.303999999538064,5759018.487999999895692,7.629041528000073,51.973860685000034,0,05231118702100481010
05,5,15,000,2023,11,11,7,3,0,2,0,1,0,0,0,0,1,404600.593799999915063,5758979.754000000655651,7.611155351000036,51.973302795000052,0,05231118702100072461
05,5,62,014,2023,11,21,7,3,8,1,2,0,1,0,0,0,0,361740.606599999591708,5716770.564699999988079,7.004348940000057,51.585011184000052,1,05231118701300981126
05,5,62,020,2023,11,19,7,3,1,5,2,0,1,0,1,0,0,371288.907499999739230,5717133.076700000092387,7.141956314000026,51.590530827000066,1,05231118701200981134
05,5,62,032,2023,11,02,7,3,9,7,0,0,1,0,0,0,0,376096.918100000359118,5714271.698000000789762,7.212336060000041,51.565892859000030,0,05231118701120089476
05,5,13,000,2023,11,21,7,3,0,1,2,0,0,0,1,0,0,368680.377100000157952,5713314.387599999085069,7.105749552000020,51.555611501000044,1,05231118700000981128
05,5,66,084,2023,12,12,6,3,0,1,0,1,0,0,0,0,0,386428.121399999596179,5778915.019200000911951,7.340076785000065,52.149046784000063,1,05231229709300187312
05,5,15,000,2023,12,07,6,3,5,3,2,1,1,0,0,0,0,407857.095399999991059,5757278.169800000265241,7.659006511000030,51.958557507000080,1,05231229702100176766
05,5,62,014,2023,12,11,6,2,9,7,0,0,1,0,0,0,0,359384.027499999850988,5714008.692999999970198,6.971461996000073,51.559609997000052,1,05231229701300475487
05,5,66,068,2023,12,22,5,3,0,1,2,1,0,0,0,0,0,375454.580299999564886,5784630.820000000298023,7.177677336000045,52.198044298000070,0,05231228709300487316
05,5,54,008,2023,12,16,5,3,5,3,2,1,0,0,0,0,0,335450.347000000067055,5745387.304999999701977,6.611688636000054,51.835031395000044,0,05231228705000196700
05,5,15,000,2023,12,11,5,3,1,1,0,0,1,0,0,0,1,405894.367300000041723,5758241.137199999764562,7.630186993000052,51.966884373000028,0,05231228702100679176
05,5,15,000,2023,12,13,5,3,5,2,0,1,1,0,0,0,0,406372.747999999672174,5751591.427999999374151,7.638958341000034,51.907194159000028,0,05231228702100395613
05,5,62,014,2023,12,19,5,3,5,3,2,1,1,0,0,0,0,360708.308000000193715,5715368.422000000253320,6.990014576000021,51.572157227000048,0,05231228701300699330
05,5,66,068,2023,12,12,4,3,1,1,0,0,1,0,1,0,0,377472.790000000037253,5785588.860400000587106,7.206844975000024,52.207105710000064,1,05231227709300796612
05,5,66,008,2023,12,00,4,3,8,1,2,0,1,0,0,0,0,398556.729000000283122,5781618.812999999150634,7.516467742000032,52.175708751000059,0,05231227709110155930
05,5,54,056,2023,12,07,4,2,5,3,2,1,1,0,0,0,0,358716.385999999940395,5761679.453999999910593,6.942441632000055,51.987791577000053,0,05231227705000921164
05,5,13,000,2023,12,17,4,3,2,6,2,0,1,0,0,0,0,368485.275999999605119,5706752.710000000894070,7.105386697000029,51.496597824000048,0,05231227700000775415
05,5,66,076,2023,12,00,3,3,5,7,2,0,1,0,0,0,1,393709.502299999818206,5793944.971999999135733,7.441733594000027,52.285574978000056,1,05231226709500396635
05,5,66,008,2023,12,11,3,3,5,3,0,1,1,0,0,0,0,398189.558400000445545,5781580.996899999678135,7.511111456000037,52.175301243000035,0,05231226709110796500
05,5,15,000,2023,12,17,3,3,4,6,2,0,1,0,0,0,0,407851.912399999797344,5756799.185000000521541,7.659059572000047,51.954251265000039,0,05231226702100596580
05,5,62,014,2023,12,14,3,3,6,4,0,0,1,1,0,0,0,360705.027999999932945,5715368.116000000387430,6.989967398000033,51.572153667000066,1,05231226701300978184
05,5,13,000,2023,12,15,3,3,2,6,0,1,1,0,0,0,0,366785.232300000265241,5707120.031899999827147,7.080771708000043,51.499500776000048,0,05231226700000099257
05,5,66,076,2023,12,20,2,3,4,6,2,0,1,0,0,0,0,393151.434999999590218,5797352.779899999499321,7.432474076000062,52.316093182000031,1,05231225709500596953
05,5,62,004,2023,12,11,2,3,2,5,0,0,1,0,0,0,0,382745.441899999976158,5712083.546599999070168,7.308943851000038,51.547648047000052,1,05231225701800949520
05,5,62,012,2023,12,07,2,3,9,1,2,0,1,0,0,0,0,359233.076899999752641,5728263.593000000342727,6.963557378000075,51.687665008000067,1,05231225701610978194
05,5,66,012,2023,12,11,1,3,2,7,0,0,1,0,0,0,0,405190.326399999670684,5771535.150399999693036,7.616258511000069,52.086255321000067,1,05231224709110296565
05,5,54,056,2023,12,17,1,3,0,1,2,0,1,0,0,0,0,356504.212500000372529,5762603.702600000426173,6.909861254000020,51.995528910000075,1,05231224705000979706
05,5,54,044,2023,12,22,1,3,9,1,2,0,1,0,0,0,0,365080.024100000038743,5741186.150900000706315,7.043076657000029,51.805224004000081,1,05231224705000696552
05,5,54,036,2023,12,02,1,3,8,7,2,0,0,0,0,0,1,369203.857200000435114,5767438.588800000026822,7.092879103000030,52.042111363000060,1,05231224705000091695
05,5,62,028,2023,12,11,1,3,5,3,0,0,1,0,0,0,1,379856.525799999944866,5721791.969100000336766,7.263976251000031,51.634294452000063,0,05231224701920353358
05,5,62,014,2023,12,12,1,3,8,1,0,0,1,0,0,0,0,360237.150999999605119,5713374.481399999931455,6.984013076000053,51.554122963000054,1,05231224701300889645
05,5,62,032,2023,12,04,1,3,8,1,2,0,1,0,0,0,0,371551.405000000260770,5722457.145600000396371,7.143792209000026,51.638437253000063,1,05231224701110653351
05,5,66,008,2023,12,19,7,3,0,1,2,0,0,0,0,0,1,398879.655399999581277,5782295.946200000122190,7.520986698000058,52.181853891000060,1,05231223709110142392
05,5,15,000,2023,12,16,7,3,5,3,1,1,1,0,0,0,0,406154.430200000293553,5756692.780099999159575,7.634394358000065,51.953010988000074,1,05231223702100276702
05,5,12,000,2023,12,22,7,3,8,7,2,0,1,0,0,1,0,358413.358000000007451,5712186.405999999493361,6.958202068000048,51.542992233000064,1,05231223701400675487
05,5,13,000,2023,12,08,7,3,6,2,2,0,1,1,0,0,0,368400.621199999935925,5709245.947000000625849,7.103237417000059,51.518984312000043,1,05231223700000098875
05,5,70,028,2023,12,07,6,3,5,3,2,1,1,0,0,0,0,440935.770299999974668,5742285.979299999773502,8.142907492000063,51.828274217000057,1,05231222711400090705
05,5,66,076,2023,12,07,6,3,5,3,2,0,1,0,0,0,0,393453.864400000311434,5792185.884500000625849,7.438543167000034,52.269716224000035,0,05231222709500072448
05,5,66,036,2023,12,11,6,3,5,2,0,1,1,0,0,0,0,387470.290599999949336,5768488.331800000742078,7.358746054000051,52.055554416000064,1,05231222709300664105
05,5,66,012,2023,12,20,6,3,0,1,2,0,0,0,1,0,0,405556.644799999892712,5772653.450400000438094,7.621293393000030,52.096369466000056,1,05231222709000842372
05,5,54,012,2023,12,07,6,3,4,1,2,0,1,0,0,0,0,352732.049200000241399,5747941.512000000104308,6.861231674000067,51.862804889000074,1,05231222705000096552
05,5,54,020,2023,12,16,6,3,6,4,2,0,1,1,0,0,0,365824.527900000102818,5782935.888800000771880,7.037529693000067,52.180555234000053,1,05231222705000023815
05,5,15,000,2023,12,13,6,3,3,7,0,1,1,0,0,0,0,405082.911999999545515,5759776.998999999836087,7.617954310000073,51.980551318000039,1,05231222702100979740
05,5,62,032,2023,12,18,6,3,6,2,2,0,1,1,0,0,0,376495.849399999715388,5715648.424000000581145,7.217604829000038,51.578353370000059,1,05231222701120787636
05,5,13,000,2023,12,16,6,3,5,3,2,0,1,0,0,0,0,367066.952999999746680,5713879.899000000208616,7.082276485000023,51.560315640000056,1,05231222700000291370
05,5,70,044,2023,12,07,5,3,6,4,2,0,1,1,0,0,0,416207.149799999780953,5759264.684599999338388,7.780012196000030,51.977735290000055,1,05231221711100095835
05,5,66,056,2023,12,16,5,2,6,7,0,0,1,1,0,0,0,416783.127199999988079,5796911.077700000256300,7.779175474000056,52.316214197000079,1,05231221709700209060
05,5,54,008,2023,12,13,5,2,6,7,0,0,1,0,0,0,1,336046.265999999828637,5746650.158299999311566,6.619731346000037,51.846551394000073,1,05231221705000979777
05,5,15,000,2023,12,06,5,3,1,5,2,1,1,0,0,0,0,408297.128800000064075,5756998.401300000026822,7.665483294000069,51.956115531000080,1,05231221702100476766
05,5,62,008,2023,12,14,5,3,5,2,0,0,1,0,1,0,0,384162.838800000026822,5723397.496200000867248,7.325640035000049,51.649627654000028,1,05231221701910381230
05,5,62,032,2023,12,05,5,3,0,7,2,1,1,0,0,0,0,375650.351900000125170,5719874.723999999463558,7.203911088000041,51.616149912000026,1,05231221701110694950
